叱責,励まし,失敗不安,学習意欲,学業成績
3,12,26,13,38
8,9,20,20,68
3,8,40,13,48
5,12,47,15,44
6,6,36,16,40
8,4,36,10,59
6,7,32,18,36
3,12,24,17,51
8,6,40,17,66
3,9,18,14,43
8,12,47,7,35
3,12,17,17,48
9,8,48,8,46
4,9,22,18,75
3,12,35,18,66
7,12,53,13,46
7,9,45,9,64
4,7,36,13,46
4,12,27,12,51
7,8,37,8,68
4,8,27,15,75
6,8,37,18,44
7,11,29,19,56
3,10,60,12,46
8,9,28,19,43
4,12,52,18,84
6,7,29,13,52
4,8,26,13,49
3,9,40,6,68
3,11,23,20,43
6,9,53,9,43
6,12,46,16,31
4,12,31,13,44
4,9,25,9,66
5,6,26,15,56
3,10,30,13,64
4,10,30,17,54
3,3,26,12,72
5,10,46,8,48
4,12,39,12,41
3,10,39,14,49
3,11,24,15,56
4,12,22,19,75
3,12,27,15,48
5,6,21,15,57
3,9,24,12,51
4,12,24,17,61
3,12,52,8,43
3,11,26,11,44
6,9,35,14,43
3,12,38,14,49
6,8,23,18,44
6,6,52,12,44
3,12,19,19,62
7,12,36,10,48
9,7,40,13,33
9,3,42,13,49
3,9,28,17,43
4,12,49,11,57
8,6,36,10,43
8,7,33,15,29
3,10,33,12,35
9,10,23,14,76
10,7,30,16,43
3,12,48,14,38
3,11,34,14,56
6,8,33,16,54
4,6,25,17,54
3,12,16,20,46
8,5,25,15,43
9,6,25,12,64
7,8,43,14,84
10,6,55,9,49
5,10,32,7,35
5,8,21,12,44
3,11,47,9,62
3,12,15,20,38
5,8,28,12,46
6,10,66,15,61
5,9,43,14,68
5,11,19,18,57
8,9,39,12,36
6,12,51,14,36
3,8,25,13,64
3,11,24,14,43
10,12,43,11,36
5,6,41,11,41
6,4,60,14,31
10,9,39,12,64
7,9,24,17,43
3,12,19,20,75
6,10,35,20,64
3,11,19,15,54
7,5,33,9,46
5,12,22,19,70
3,12,21,14,29
4,12,26,20,68
3,12,21,15,62
11,3,50,6,36
3,11,21,17,62
8,5,44,13,62
5,12,44,10,48
11,12,30,17,43
3,10,23,20,66
5,9,39,15,59
4,10,30,19,35
3,10,31,11,49
4,9,42,12,57
6,6,42,12,44
8,8,56,10,51
3,12,30,19,48
4,10,36,14,59
5,11,20,14,48
3,9,32,8,51
4,12,32,16,57
5,4,39,16,68
5,10,29,12,59
7,10,33,8,62
3,9,39,17,61
3,12,26,14,49
6,7,32,14,33
8,3,15,20,75
7,9,51,13,68
6,12,62,5,48
5,10,20,14,70
3,12,31,18,43
6,12,37,18,59
10,10,23,18,75
4,10,17,15,41
3,12,47,11,57
5,11,44,14,41
3,8,29,15,40
3,12,44,10,61
7,11,66,11,49
3,12,49,8,54
7,6,48,12,69
3,12,16,12,61
3,12,41,12,59
4,10,15,16,62
4,11,48,12,58
5,7,19,20,68
4,10,54,12,49
4,12,25,14,57
4,10,25,17,59
3,3,19,19,48
6,8,46,12,57
3,12,23,14,51
6,6,36,8,27
3,11,50,11,52
3,6,24,17,62
3,11,36,16,61
4,12,33,8,44
4,7,22,12,49
3,12,41,14,56
8,5,48,12,23
3,12,49,7,41
4,6,29,14,75
3,12,29,18,46
4,12,25,19,64
3,9,26,15,81
3,6,28,19,51
5,10,51,18,46
3,12,21,18,84
6,11,37,15,66
9,7,65,12,25
8,9,32,15,80
3,10,18,13,20
6,10,19,13,51
6,6,15,6,21
4,5,21,13,77
5,9,32,8,77
3,9,21,14,56
3,8,48,7,46
6,9,26,16,40
5,9,42,15,40
8,7,36,14,54
11,6,64,9,49
4,9,45,18,59
10,12,67,17,43
12,7,30,13,75
3,12,30,11,54
3,12,20,12,44
3,12,22,20,51
3,12,27,20,58
8,11,27,17,81
7,8,27,14,20
6,7,28,10,48
6,3,55,4,21
8,11,35,19,25
10,3,22,10,31
3,12,32,16,56
3,12,15,17,61
4,5,36,12,57
5,12,29,16,38
3,8,32,16,84
3,11,21,12,73
3,12,17,19,80
4,12,19,11,29
5,10,56,12,48
3,12,57,12,70
7,11,21,18,57
6,12,61,18,31
5,11,31,16,75
12,4,46,11,52
3,12,34,8,23
3,11,36,14,72
6,9,32,18,46
4,9,38,15,57
4,10,41,16,73
4,11,26,15,62
3,8,27,16,62
6,7,28,9,38
4,12,30,12,46
4,10,26,20,75
7,4,26,11,52
3,11,24,11,48
5,9,57,8,29
3,11,34,11,61
3,12,20,14,44
3,12,39,12,75
5,12,44,13,40
4,9,26,13,52
7,11,52,14,38
5,12,44,13,52
4,9,23,14,49
7,10,49,13,48
9,8,48,9,29
5,5,27,18,72
4,12,27,20,40
8,6,44,15,49
11,12,70,13,41
8,5,56,19,36
3,12,22,17,72
4,7,15,17,51
3,12,32,16,72
3,11,27,20,46
7,7,27,19,75
9,12,25,20,46
5,11,31,14,52
3,12,27,19,68
7,11,46,11,68
5,6,41,8,40
3,12,28,17,43
5,12,19,18,62
3,12,25,18,54
3,8,41,16,41
7,6,23,18,40
3,6,41,14,51
10,8,17,14,27
3,12,24,13,66
3,12,20,13,36
4,11,70,6,20
6,6,23,20,43
3,12,27,15,51
8,3,47,12,52
9,3,25,20,49
5,7,31,15,61
4,12,40,8,33
3,10,27,12,49
3,12,24,13,44
3,11,22,13,48
4,12,32,20,56
3,11,41,13,54
6,3,36,6,27
6,10,27,15,59
4,7,51,12,35
3,12,25,16,72
7,9,33,12,31
10,3,61,10,51
4,10,50,11,64
3,12,56,10,49
7,7,30,12,59
3,6,31,15,66
8,7,57,18,43
10,10,18,20,75
3,12,29,9,68
5,10,61,10,57
5,7,27,9,51
3,10,27,19,44
6,6,46,12,40
5,9,42,12,33
10,11,45,12,29
7,11,57,8,48
4,9,56,13,68
3,9,24,15,81
6,10,50,18,66
3,11,20,15,48
12,12,16,17,43
3,7,37,15,70
3,12,53,10,48
8,11,68,11,48
3,5,30,7,52
12,3,39,17,77
3,10,16,17,40
10,6,50,8,56
4,7,19,15,64
4,11,47,10,46
5,8,26,9,46
4,7,30,20,81
7,12,25,17,68
7,8,34,16,46
8,6,26,13,73
6,10,24,18,41
3,12,47,9,56
3,9,22,20,54
7,8,26,16,61
3,12,48,12,64
4,10,41,7,59
3,10,25,14,44
3,11,27,16,40
9,9,30,18,49
3,9,41,13,57
3,8,34,16,61
8,5,57,7,49
3,12,35,13,52
10,7,26,11,77
5,12,45,12,49
9,11,46,15,38
3,12,19,17,52
3,12,26,14,66
5,9,20,16,75
10,7,57,14,66
8,8,41,7,23
3,12,29,13,49
9,8,57,11,59
3,9,24,13,48
