2017_2019,Prefecture,City,LA03,LB00,LB01,LB011001,LB012001,LB012002,LB013001,LB013002,LB013003,LB013004,LB013005,LB013006,LB013007,LB014001,LB014002,LB014003,LB02,LB021101,LB021102,LB021103,LB021104,LB021105,LB021106,LB021107,LB021108,LB021109,LB021110,LB021111,LB021112,LB021113,LB021114,LB021115,LB021116,LB021201,LB021202,LB021203,LB021204,LB021205,LB022001,LB022002,LB022003,LB022004,LB022006,LB023001,LB023002,LB023003,LB023004,LB024001,LB024002,LB024003,LB024004,LB024005,LB03,LB031001,LB031002,LB031003,LB031004,LB031005,LB032001,LB032002,LB032003,LB032004,LB04,LB041001,LB042001,LB042002,LB042003,LB042004,LB042005,LB043001,LB05,LB051101,LB051102,LB051103,LB051104,LB051105,LB051106,LB051107,LB051108,LB051201,LB051202,LB051203,LB051204,LB051205,LB051206,LB051207,LB051208,LB051209,LB051210,LB051301,LB051302,LB051303,LB051304,LB051305,LB051306,LB051307,LB051308,LB051309,LB051310,LB051311,LB052001,LB052002,LB052003,LB052004,LB052005,LB052006,LB053001,LB053002,LB053003,LB053004,LB054001,LB054002,LB054003,LB054004,LB054005,LB054006,LB054007,LB054008,LB06,LB061001,LB061002,LB061003,LB061004,LB061005,LB061006,LB061007,LB061008,LB061009,LB061010,LB061011,LB061012,LB061013,LB061014,LB061015,LB062001,LB07,LB071001,LB071002,LB072001,LB072002,LB072003,LB072004,LB072005,LB072006,LB072007,LB072008,LB072009,LB072010,LB072011,LB072012,LB072013,LB072014,LB072015,LB072016,LB08,LB080001,LB080002,LB080003,LB080004,LB080005,LB080006,LB080007,LB080008,LB080009,LB080010,LB080011,LB080012,LB080013,LB080014,LB080015,LB080016,LB09,LB091001,LB091002,LB091003,LB091004,LB091005,LB092001,LB092002,LB092003,LB092004,LB092005,LB092006,LB092007,LB092008,LB092009,LB092010,LB092011,LB092012,LB10,LB101001,LB101002,LB101003,LB101004,LB102001,LB102002,LB102003,LB103001,LB103002,LB103003,LB103004,LB103005,LB103006,LB103007,LB11,LB110001,LB110002,LB110003,LB110004,LB110005,LB110006,LB110007,LB110008,LB12,LB121101,LB121102,LB121103,LB121104,LB121105,LB121106,LB121107,LB121108,LB121109,LB121110,LB121201,LB121202,LB122001
R09201,栃木県,宇都宮市,2.85,982038,74050,22135,9053,19055,3491,2402,1196,3987,4947,1651,630,579,1897,3025,72694,8618,617,402,1746,534,4968,812,1075,362,1741,1539,1145,2110,1048,4508,4638,756,433,714,901,231,2192,2488,2115,667,6923,2109,1238,2726,1571,847,3757,1073,3241,2847,82490,17634,30606,13732,1665,1952,5431,6626,2671,2173,46981,14302,480,15463,991,6334,514,8897,114270,3052,1971,1246,2870,2821,2694,1065,7102,931,2188,862,2368,2670,1235,3175,811,630,4176,1937,1577,3653,2049,9254,2191,2135,1980,1101,2935,4420,411,217,3319,1817,832,2700,5310,2738,5409,1597,1928,1500,877,561,6098,1352,368,2139,42331,5071,5196,350,729,3023,2669,2261,956,987,1501,1024,4399,4843,1684,4644,2995,43854,4294,591,485,1727,1883,1013,979,705,606,1130,2531,1270,1330,3623,2304,1526,5385,12472,86535,895,979,8414,674,7521,2511,1904,7459,8128,5041,4527,2202,6727,1449,9905,18199,134460,18126,12689,5490,7633,14549,2445,6833,2114,2473,12824,1082,3953,2743,1414,8268,1177,30646,62526,4401,673,1082,9798,6216,5127,525,8721,5574,4511,2543,3961,2180,7211,42702,6799,6205,10381,2605,3561,7857,4056,1238,179147,8425,11330,3313,17520,28177,6027,24208,5028,5187,31852,6487,21174,10420
R10201,群馬県,前橋市,2.81,923714,77456,25322,7652,22129,4378,1880,1106,3699,4585,1414,554,608,1404,2726,71940,7289,843,422,1031,535,6128,759,938,442,1799,1529,1174,1827,807,4706,5721,937,323,620,871,315,1980,2886,1851,749,6007,1870,1577,2363,1197,890,4373,1209,3093,2878,67833,10043,26943,11176,1270,1735,5635,6585,2198,2248,44449,13555,445,14448,899,6056,483,8563,105257,2599,1651,1032,2496,2635,1873,884,6006,944,2102,728,1626,2196,980,2838,715,445,3521,1953,1651,4246,1556,9510,1940,2217,1615,1020,2771,4203,535,237,2737,1743,893,2630,5018,2754,5648,724,1634,1217,1006,512,6372,1354,445,1845,42123,6149,4440,404,705,2340,2350,2687,606,1067,1436,1018,4062,4937,2227,4302,3392,41635,4011,627,512,1641,2014,1172,1024,612,545,1134,2639,1211,1349,3159,2317,1466,4420,11781,85507,559,1786,7727,708,6909,1902,1485,7286,6854,2939,3673,2428,5918,1202,8985,25147,124663,20074,14332,4569,5653,13180,1586,4915,1584,2331,11531,1238,2204,2673,1262,5791,1674,30065,63196,4125,679,1316,10052,6269,5195,359,7839,5184,7420,1850,3473,1922,7513,37328,5947,6451,10768,1972,3361,5803,2214,812,162328,7412,6509,2837,10987,19143,4696,12124,5926,4276,61933,4737,13241,8508
R11100,埼玉県,さいたま市,3.04,1038797,80828,24816,9350,22858,3744,2089,1349,4089,4160,1547,935,624,1733,3535,73940,7118,1177,569,1214,622,5533,967,1015,533,2607,1479,1093,2085,700,5285,4998,808,439,907,795,306,2171,2404,1824,1079,7359,2055,1364,2590,1758,777,3639,1153,2872,2644,88061,17573,33854,15624,2429,1455,5127,6978,2694,2327,49560,16082,710,14519,1262,7285,491,9211,121177,2985,2269,1377,3594,2920,2838,1005,7958,927,2721,1061,2094,2674,1138,3648,1089,1246,3871,2723,1994,4185,2431,9769,2710,1955,1637,1156,2478,4770,609,405,3065,1870,958,3030,5722,2990,5057,844,1812,2276,1029,588,6096,1251,384,1965,42751,5272,4720,538,739,2797,1541,2948,834,1111,1445,858,3744,4827,2479,4994,3906,45520,4164,637,420,1541,2315,946,1075,652,667,1191,2587,1757,1536,3805,2204,1565,4425,14031,94994,1266,968,9510,1193,8196,2588,2043,7945,7516,4045,4436,2140,6853,1440,10196,24658,136386,16784,12597,5039,6685,15438,2154,6175,1885,2521,10569,1514,2348,2886,1383,8613,6126,33670,59992,4662,1255,1369,8323,6068,4780,422,8170,5983,3769,1805,3685,1400,8302,40538,6215,5576,10611,1811,4598,7467,3353,906,205050,7982,7263,3077,13389,26251,5497,20121,6967,4834,70499,8663,20885,9622
R12100,千葉県,千葉市,3.00,1030073,78500,22629,10092,22679,3071,2203,1219,4211,4260,1610,819,496,1967,3245,80770,7519,1278,641,1380,892,5578,885,944,514,2893,1632,1355,3192,1407,6267,5169,964,543,1023,1343,554,2095,2470,1837,1041,7204,2107,1355,2778,1819,1020,3589,1719,2752,3011,88786,19705,31348,15994,2216,1887,5196,6976,2798,2666,50870,16850,722,15939,1238,6625,490,9006,123233,2923,2804,1375,3702,3104,3014,958,8579,1079,2743,846,2067,2604,1137,3667,1283,872,3885,2949,1889,3707,2348,10330,2618,2120,1880,1079,2713,4700,397,516,3570,1907,923,3421,5360,2881,4794,972,1897,1821,1030,679,6088,1264,491,2246,45467,5159,4509,431,852,2887,2847,2978,1225,1083,1454,846,4598,4854,2551,5103,4090,44520,4227,684,443,1630,2494,894,988,737,696,1143,2414,1521,1366,3662,2697,1498,4540,12885,89601,774,720,8807,894,7338,2299,1434,7993,6848,3566,4096,2213,6977,1500,9692,24449,132954,16862,12506,5058,6527,15946,2673,5827,1878,2395,11312,1338,2241,3373,1373,9823,1562,32261,61631,4486,939,1763,9379,6414,4718,354,7164,6620,4275,2131,4192,1549,7649,42517,5630,5735,11556,3547,4215,7496,3343,995,191222,5588,7042,3578,15878,21496,5901,13720,6883,4459,68786,6667,20733,10490
R13100,東京都,東京都区部,2.93,1123765,81177,22412,11064,24885,2966,2440,1362,4123,3689,1523,937,500,2005,3272,79327,8292,1207,510,1587,756,4638,752,927,913,2807,1642,1578,2843,1191,6747,5315,938,499,967,998,518,2197,2345,1943,999,6847,1962,1223,2916,1655,844,3696,1120,2884,3070,95859,24512,31935,16348,2672,2135,6016,6938,2873,2430,50541,16208,722,14691,1513,7615,702,9090,125815,3099,2439,1385,3966,3215,2928,1031,9377,963,2707,941,2148,2564,1025,3546,1177,1009,4036,3425,1955,4188,2661,10819,2764,1975,1671,1117,2816,5636,420,414,3543,1789,817,3145,5417,3008,4303,878,1837,1731,1008,678,6350,1130,408,2352,44229,4386,4863,383,671,2624,1687,3328,1177,1236,1593,936,4397,4493,2179,5958,4319,44505,4087,634,438,1464,2175,865,1135,677,603,1111,2593,1650,1344,3686,2610,1309,4421,13702,93371,972,751,9610,943,8108,2261,1709,8967,6742,4852,3943,2079,7289,1212,10138,23796,148227,19262,14044,5719,7955,15947,2916,7381,2065,2419,11552,1637,2495,3167,1412,6949,2387,40923,60640,4679,1368,1473,7936,6923,4628,392,7685,5610,4110,2018,5025,1183,7607,44552,5192,5048,11909,2158,7461,7427,3697,1660,255522,7056,6458,3379,16809,25771,7329,17211,7660,4689,108899,12107,28701,9453
R14100,神奈川県,横浜市,2.84,1066987,82257,24983,10722,23457,3158,2454,1306,3997,3373,1533,1015,694,2122,3444,83487,8367,1464,656,1223,757,5715,902,1026,804,3377,1662,1408,3009,1445,7055,5118,933,551,1120,1086,390,2301,2276,2241,1342,6597,2261,1399,3085,1800,998,3870,1226,3234,2788,97515,23674,33557,16436,2471,1764,6504,7578,2972,2559,49915,15723,682,14412,1460,7544,719,9374,127908,3237,2580,1405,3724,3300,3052,1023,9218,1060,2866,1039,2130,2711,1130,3707,1257,919,4180,3352,2059,4370,2695,10954,2865,2167,1740,1085,2912,4952,490,496,3504,1972,952,3508,5693,2930,4254,1018,1874,1722,1156,655,5925,1260,512,2298,46446,5481,5032,397,846,2347,2457,2852,1335,1350,1516,1048,4313,4949,2879,5440,4205,45784,4481,741,432,1636,2331,1046,955,660,760,1225,2612,1809,1333,3850,2574,1311,4327,13701,88417,697,632,8840,1049,7050,1954,1540,8417,6220,4837,3427,2087,6536,1318,9794,24022,137317,17822,12805,4577,7245,16044,2773,5821,2130,1899,9787,2518,1817,3005,1246,9783,2266,35780,57294,5153,1204,1558,7236,7137,3908,467,7596,5189,3734,1529,4351,1187,7044,41025,6094,5173,11226,2401,5689,7076,2250,1117,209623,6141,5963,3006,15802,28919,9232,20714,5025,4225,70312,9913,25124,5248
R15100,新潟県,新潟市,3.18,958724,81705,25331,9968,21465,2576,3421,1241,3978,5626,2014,574,669,2143,2701,80580,3635,874,750,1144,1913,5226,677,1091,502,3542,2156,1286,2263,2074,5357,4909,860,586,750,1094,538,5760,3182,866,426,8537,1816,1211,2935,1345,611,4516,762,4121,3263,80699,10443,34884,13719,1308,1789,5105,7487,2778,3187,49412,16720,687,14742,850,6252,428,9735,123792,3078,2374,1223,2853,2735,2736,1193,8056,1046,2793,1687,1888,2844,1146,3184,1876,1023,3756,5538,1660,3799,2290,9915,2360,2184,2236,1760,3248,4221,579,590,2678,1824,752,3746,5165,3778,4847,759,2194,1011,1117,522,5445,1522,408,2153,42037,4945,5387,459,704,2326,4014,2159,802,1393,1695,893,3442,4885,1926,3931,3077,45730,4124,715,540,1847,2739,1183,1001,588,634,1415,2057,1098,1790,3553,2482,1950,4894,13120,79979,622,1008,7766,425,6028,2359,1395,7499,6484,3898,4795,1968,6340,1652,9027,18713,128075,12467,13403,4405,5441,12560,1254,5873,2277,2512,14640,888,1916,2738,1138,9224,6095,31245,53949,3624,664,1619,6591,6831,4378,394,6647,5366,5022,2106,2192,1435,7080,54116,8657,7186,12533,2564,3864,14457,3676,1179,138649,6109,11592,3521,13448,16428,2856,7499,4217,3145,33319,5664,19764,11086
R16201,富山県,富山市,3.17,1015186,79967,23323,10203,21672,3321,2410,1058,4038,5342,1905,443,460,2960,2831,84478,4497,1749,476,759,981,4754,871,694,609,6674,2842,1100,3882,1494,6957,6528,737,472,571,828,595,3013,2134,1203,576,6671,2027,1033,4923,1563,544,6661,843,2251,2964,85997,18967,29763,12642,3419,1903,5402,8235,2889,2777,47090,15830,342,14838,990,5997,508,8585,114355,3242,2735,1457,2965,2688,2704,1137,7021,1065,2642,1205,1750,2513,1038,2918,1090,777,3806,1759,1718,3601,2320,9004,2108,2247,1810,1699,3166,3140,378,401,2537,1485,2002,2950,4909,3800,4743,800,1623,1223,1485,781,5471,1861,377,2207,44706,5217,5313,256,1268,2094,3776,2809,889,960,1202,1112,3268,5347,2562,4712,3920,42349,3696,724,497,1680,2126,862,769,663,500,1217,2016,1163,1534,3551,2062,2118,5157,12014,90791,813,1237,9071,1165,7395,2417,1773,8559,7638,4281,5058,2126,7722,1725,10449,19361,142363,11466,15541,4496,5627,13359,2021,6294,2307,3192,14441,808,1859,2435,1197,11009,10272,36042,55264,2285,400,1801,7649,6549,6205,463,8489,4882,4141,1945,2016,1730,6709,47985,8292,5931,11991,1532,2782,12268,4175,1014,179840,6725,8280,1765,16985,27822,4009,15063,7108,4630,43554,5237,23546,15118
R17201,石川県,金沢市,3.24,1054782,82042,23042,11282,23178,3580,2408,1187,4892,4108,1710,603,600,2692,2763,78664,3136,1746,923,914,1679,4523,1106,972,986,6155,2746,1206,3176,3137,7629,5132,760,401,493,620,565,2200,2014,1213,481,6043,1786,1863,3100,1326,435,4101,971,2417,2710,92592,20826,32237,14292,3712,2221,5274,8583,2743,2703,47146,16369,576,13310,1111,6456,447,8877,112532,3100,2195,1537,3214,2664,2669,1019,7360,1158,2660,713,1840,2654,871,3136,1694,827,3203,1700,1686,3534,2320,8316,2246,2351,1802,1532,3142,2712,548,396,3115,1412,1400,3371,5143,4464,4203,848,1642,1127,1183,536,5337,1806,474,1673,38137,4514,4774,210,886,1996,2612,2790,803,883,1566,788,2376,4662,2131,3881,3264,44936,3795,777,515,1767,2085,969,963,684,619,1264,2248,1308,1653,3813,2504,1998,5023,12952,103653,643,1586,14920,1388,9030,2320,1749,9734,6741,4739,6196,2561,8347,1990,11537,20172,138289,13026,15741,4796,7592,13674,3456,5503,2195,2577,12335,858,1928,3060,1132,10368,6918,33132,58453,3675,684,1547,6999,6997,5635,571,8950,5557,5176,1825,2349,1611,6876,44146,7777,5843,11948,1466,2784,9775,3699,855,214192,7150,9545,2238,23387,30768,6179,15029,11154,5173,52530,7470,25514,18056
R18201,福井県,福井市,3.14,974542,82592,27635,9086,22641,4008,2289,1109,3901,3708,1662,426,444,2989,2695,71420,2641,955,509,866,1452,4488,906,559,615,4735,2277,1286,2475,4144,5584,6198,687,329,525,661,402,1676,1994,1485,482,6053,1533,1510,2981,1814,731,2998,1024,2089,2758,94833,26539,27595,15312,3217,2894,6076,8030,2332,2836,42208,13221,860,12076,1062,4824,443,9723,110895,2749,2772,1373,2782,2474,2390,1026,6475,1199,2947,1807,1889,2363,801,3075,843,625,3015,1499,1380,3690,2296,9533,1868,2281,1683,1351,2185,2838,453,355,2585,1888,1467,2729,4785,5515,4187,763,1880,1148,1248,445,5799,1999,517,1924,37995,4270,5537,224,585,2303,1821,2886,894,654,1406,1280,3038,4777,1996,3886,2438,39592,3357,746,406,1548,1993,911,782,626,609,1239,2126,955,1481,2878,2131,2161,4601,11040,85204,1157,766,11267,833,6275,2131,1523,6683,7407,3702,4519,2143,6595,1861,9025,19315,143827,13611,13883,4603,4745,11469,1649,5443,2933,4128,16152,919,2281,3315,1518,8133,6994,42051,48599,2661,373,1492,6414,5744,5278,316,7657,4597,3915,1626,1930,1084,5513,36417,5988,4343,11881,1468,1898,6991,2992,856,180959,9801,10153,2130,22012,31696,4430,11546,13914,3971,30309,6309,16449,18238
R19201,山梨県,甲府市,2.87,946017,74069,22876,8673,20851,3809,1882,1015,4179,4197,1361,681,479,1481,2586,73683,9040,921,266,728,442,4423,820,762,299,1435,1999,1157,2386,1115,4063,2922,1055,680,631,1074,901,2830,1903,2255,1242,6468,2022,1730,2647,1883,806,4768,1550,2847,3613,79210,14616,31528,12185,1564,2252,5117,7139,2701,2108,44181,14145,786,14196,909,5619,476,8050,103251,2855,2123,1227,2649,2782,2462,973,6696,799,2245,845,1935,2446,1066,2850,1241,625,3273,1846,1649,3998,1676,8018,1793,1739,1930,1056,2507,4183,445,294,2063,1708,671,3062,4484,2226,4191,972,1820,1168,1058,532,5219,1336,486,2028,43127,3884,4710,284,628,2640,825,7659,1103,3396,911,438,3112,4516,1519,3760,3744,41054,3503,577,525,1429,1896,866,793,643,573,1129,2638,1216,1395,3467,2212,1516,4498,12177,83767,649,996,9264,621,6767,2515,1847,7245,4850,3839,4481,2218,6184,1563,8974,21755,136846,17112,13740,5265,5917,15312,2443,6089,2247,3074,13049,1233,2029,2918,1859,6069,2632,35859,52096,3367,704,1291,7517,6007,4512,359,6836,5277,3462,2151,2889,1388,6336,39117,5416,6276,8101,2916,3908,8455,3002,1042,175615,8007,9610,2960,19900,23738,5736,14434,8126,4884,42168,5840,19670,10543
R20201,長野県,長野市,2.95,919211,71485,22139,8044,17631,4205,2712,1196,4105,4143,1528,788,899,1439,2657,76537,5334,650,462,988,1121,5708,809,1145,477,2067,1801,1080,2359,1198,5209,5373,878,380,650,1039,400,2785,2848,1864,849,7476,1906,2035,2794,1318,695,4503,1226,3933,3179,70382,10835,28287,11384,1466,1627,4702,7129,2604,2349,46446,14619,863,13636,918,6590,548,9272,106922,2919,1937,1024,1942,2130,2189,824,7571,986,1875,832,1825,2296,1103,2596,1378,1024,3566,1938,1658,3658,1796,6922,1986,1713,2226,1740,3084,4573,514,317,2210,2511,1046,3644,5210,2577,5567,996,1946,1196,958,453,4896,1521,357,1692,39890,7940,4214,155,519,2740,732,3050,435,2457,1209,642,2894,3850,1430,4012,3611,46745,4385,562,558,2024,3170,1492,1225,616,552,1262,2207,1113,1433,3610,2297,1504,5104,13632,80844,715,791,8643,570,6195,2071,1233,6518,6073,3237,4079,2012,6268,1191,9282,21965,124923,14012,13425,4766,7805,15154,2009,4761,1737,1857,11623,1019,1970,2634,974,8102,1496,31580,51981,3730,639,1219,7920,5503,5044,325,7773,4516,3993,1636,1967,1186,6529,42402,6236,6876,13060,1663,2713,7875,3236,743,160655,6549,7638,1533,14205,20788,4703,13728,6568,3164,44417,4854,23806,8701
R21201,岐阜県,岐阜市,3.14,957971,76555,24401,9549,20423,3066,2142,1125,3660,4020,1724,660,538,2226,3021,67882,5154,815,388,1036,689,4609,1076,934,866,2966,1648,1433,2976,1893,4915,4001,864,478,740,742,236,1731,1494,1841,618,6025,1685,1844,2699,1819,956,2106,1337,3079,2188,86207,22300,27804,13824,2633,1675,6077,7362,2346,2186,44911,13954,706,13878,1073,5080,487,9733,97831,2533,2216,1234,3016,2313,2152,862,5883,873,2317,957,1643,2173,1096,2685,1092,530,2991,2172,1562,2861,1856,6973,1975,1973,1523,1333,2138,3245,468,452,2518,1270,600,2992,5036,2695,3806,940,1771,1200,970,484,4469,1433,446,2105,37090,4850,3284,267,616,1492,1268,2913,2144,781,1196,709,3326,5192,1766,4334,2952,43128,4068,653,408,1980,2146,978,996,703,621,1295,2127,1211,1324,3622,2447,1858,4862,11825,87802,381,1433,12698,725,7134,2190,1697,8383,6250,4065,6332,2271,7010,1728,9433,16072,119353,14101,12343,4972,4512,12639,2787,4184,1927,1636,10790,901,2010,1471,1184,8066,7542,28287,53336,2867,662,1392,7605,6401,4761,354,7976,4530,4100,1640,3023,1512,6512,35942,4512,5128,9536,1290,2670,8611,2999,1198,207934,8705,7762,2033,20491,44954,8426,19671,10431,5385,36539,14522,15722,13294
R22100,静岡県,静岡市,3.06,1008506,84418,30176,9016,21571,2765,2299,1241,4702,4481,1643,881,571,1774,3298,82918,12305,1390,373,1893,373,4055,1088,802,425,1891,2011,1235,3266,1903,4396,4502,1135,411,911,898,543,2176,1771,3796,1430,6109,2283,1347,2734,2769,1212,3588,1683,3511,2705,86853,16806,32261,14535,2422,2567,5302,7696,2896,2368,46062,14368,694,13567,1389,6340,604,9099,114814,3502,2108,1569,4297,3264,2566,931,6819,942,3074,1032,1931,2544,931,3337,1655,699,3478,2557,1492,3385,2012,9367,2120,2228,1916,1350,2305,3259,486,423,2743,1906,893,2879,6039,2994,4313,870,2143,1152,1251,745,5459,1061,394,2392,35430,3668,5190,172,533,2325,1172,2153,710,645,1206,807,3627,4528,1506,4041,3146,43909,3607,638,458,1683,2362,1063,885,751,595,1203,2237,1223,1502,3970,2869,1740,4732,12390,88467,1024,1219,9968,757,7316,2423,1565,9471,5984,4522,5502,2274,6685,1274,9837,18646,150163,21086,15434,5602,6134,16797,3187,7464,2201,2168,13826,1635,2388,3284,1530,8581,4239,34607,54255,8807,573,1149,7055,4752,3564,398,7040,4735,3804,1653,3392,1239,6095,39126,5809,5762,11569,1125,3766,7117,2996,982,182090,9866,6969,3467,19079,29047,7998,15891,7857,4789,39260,5173,20413,12280
R23100,愛知県,名古屋市,2.99,990994,80918,25077,10796,21078,4014,1993,1245,4034,4248,1875,663,548,2093,3255,71051,6008,750,402,1048,590,4554,875,768,730,2861,1542,1487,2790,2130,6694,4878,817,232,974,883,340,1232,1730,1586,720,6440,1783,1960,2746,2235,798,2425,1126,2635,2283,88557,22178,28932,14922,2744,1861,5259,8126,2244,2293,48219,14822,977,15447,1069,5891,456,9557,107557,2972,2124,1479,4055,2588,2441,894,6536,978,2529,1111,1776,2420,922,3027,1080,596,3115,2629,1708,3215,2146,8721,2275,2080,1732,1388,2340,3639,458,620,2952,1664,639,2915,5566,2477,3943,839,1771,1375,931,431,5183,1132,371,1774,39744,4395,4473,215,746,1531,1268,2838,1152,971,1753,859,3856,5753,2247,4472,3214,41683,3614,842,336,1526,1930,837,997,762,598,1174,2041,1176,1331,3769,2241,1864,4868,11776,88737,652,1627,9987,795,7312,2224,1593,7921,6090,4021,5137,2384,7319,1578,9957,20140,123290,14126,14422,4524,5892,14152,2551,4926,2064,1969,10550,1041,2020,1907,1209,7088,3177,31671,53958,3458,575,1534,7249,6659,5315,462,8480,4714,3375,1536,3156,1134,6311,36931,5204,5688,9962,1288,2558,8483,2979,768,210347,7837,6846,2681,17071,39540,8187,21461,10872,5438,54201,12768,15316,8130
R24201,三重県,津市,2.96,960858,74918,19320,9212,23423,3667,2181,1126,3809,4039,1795,609,579,1848,3310,81344,6992,1264,699,1709,558,4235,1065,1016,763,4455,1783,1524,3619,2109,6722,5952,1001,208,946,781,467,2319,1499,1647,737,7951,2061,1893,2901,2355,1089,1757,2027,2615,2627,99826,32210,27680,16407,3346,2037,4744,8525,2398,2477,48060,17088,1018,13507,1101,5238,510,9597,100701,2476,1945,1364,3313,2170,2191,845,5751,1103,2283,663,1661,2353,1034,2896,990,506,3516,1525,1634,2609,1886,8605,1946,1917,1802,1246,1974,4137,423,480,2667,1708,766,2911,4838,3051,3612,918,1871,1311,1070,422,4758,1262,498,1792,38989,4283,5072,101,420,1404,3138,2499,1077,571,1287,751,4152,5385,2055,3880,2914,43667,3954,630,352,1997,2360,1044,1134,715,584,1297,1834,1102,1420,3295,2561,1848,5063,12475,91964,562,1107,10642,1103,7065,2147,1734,7757,7545,3728,4409,2570,7018,1563,9700,23314,117558,12833,13426,4482,4143,12016,2681,3737,2255,1746,9730,889,1873,1229,1099,6509,3248,35662,54562,3879,798,1442,7734,6054,4983,479,8133,4051,4083,1872,3255,1270,6528,33534,5176,5953,10146,1072,1659,6228,2645,655,175738,5185,6393,1728,16330,22948,3547,9352,7573,4407,68053,6654,13182,10387
R25201,滋賀県,大津市,2.96,1009459,84658,23742,10747,25820,3789,2126,1270,4069,3858,2039,679,743,1882,3893,85153,3142,1250,614,1653,1844,5000,1151,1056,2033,4341,2088,1407,3866,1797,9646,3856,721,269,1153,799,309,2667,2841,2443,661,8415,2527,2043,2652,1084,967,2844,2259,2718,3041,112756,36838,31326,19464,4245,2510,6174,7554,2760,1886,48038,16265,573,12116,1439,6451,629,10566,121067,3171,2650,1851,3723,2654,2477,1014,7723,1286,2872,923,2069,2621,1106,3653,1134,1004,3863,2140,1827,3288,2653,8830,2548,2199,2070,1224,2720,4518,562,369,3200,1391,1270,3417,5469,4059,3810,1300,1980,1444,1113,610,6621,2021,487,2132,39861,5407,4783,271,676,2615,1575,2606,955,979,1257,927,2997,5297,1939,4633,2946,47076,4038,841,475,2042,2051,1182,1037,864,605,1352,2332,1259,1307,3429,2920,1850,5256,14235,94793,779,1203,11507,920,6904,2270,1407,8917,6695,4560,4947,2664,6983,1907,9276,23856,128131,10581,14102,4075,5039,13411,3807,4965,2764,1782,10807,762,2434,1494,1164,8043,4695,38206,51872,3646,869,1750,5554,7711,4674,434,7778,4861,3117,1778,2031,1107,6562,41661,6308,4684,13201,2099,2906,8438,2767,1257,154394,5881,4396,1702,13866,18549,4945,8926,4628,3775,57806,6802,15377,7740
R26100,京都府,京都市,2.88,975105,80628,23392,10336,24606,3698,2500,1246,3763,2956,1776,597,696,2018,3045,81227,3527,965,534,1297,1725,4731,1141,903,1775,3640,2176,1585,3814,2353,8979,4472,745,331,881,853,430,1551,2091,2518,555,8744,2527,1926,2687,1078,1167,2743,1858,2181,2745,107108,37171,29141,18380,3170,2147,6104,6319,2430,2247,48090,17498,445,12455,1323,5752,621,9997,126585,3146,2683,1982,4091,2739,2669,1099,8171,1436,2838,1038,2228,2606,1196,3941,1212,1462,3941,2624,1684,3544,2913,9101,2936,2196,1919,1229,2701,4435,615,416,2803,1467,1581,3709,5773,4696,3220,1576,2019,1877,1063,549,7536,1595,630,1701,38102,4894,4458,349,532,2075,1333,2381,1237,752,1457,889,2957,5505,2284,3812,3188,43558,3736,695,425,1675,2142,1190,1136,945,614,1213,1975,1438,1314,3227,2664,1506,5026,12637,82940,1023,835,10465,927,6205,1921,1326,8110,6240,3149,3430,2014,6206,1177,8403,21507,115475,10101,14257,3483,4676,12349,4558,4072,2721,1842,9376,832,2939,1328,1336,5533,1510,34561,46973,3890,994,1406,3922,8555,3523,320,7400,4007,3145,1286,2402,932,5192,40542,5972,5879,12183,1658,2876,8570,2338,1068,163876,4532,3974,1722,12198,16014,4595,7625,5740,2895,76805,7175,14583,6019
R27100,大阪府,大阪市,2.99,985502,84901,25651,10976,25620,3885,1495,962,3399,5025,2121,557,501,1670,3037,75954,4112,882,468,1498,1350,3982,820,759,1652,3347,2223,1689,3931,2250,7539,3850,691,286,849,1070,378,2382,2038,1813,382,7247,3076,1975,2573,1014,831,2351,1223,2614,2810,102569,33885,29009,17213,3507,2935,5373,6748,2057,1843,45887,15603,813,12698,1060,5060,661,9992,110390,2933,2362,1988,4041,2467,2376,1066,7286,1301,2687,795,1995,2292,1039,3539,1389,811,3353,2418,1532,2846,2261,8209,2494,1976,1661,1256,2195,4970,385,396,2445,1209,1205,2632,5203,3378,2735,1061,2077,1436,1057,591,5282,1690,377,1691,35283,3902,3523,247,636,2194,1165,2529,1064,917,1302,793,3452,4653,1620,4178,3109,41558,3409,765,362,1550,1830,916,793,834,567,1199,1958,1279,1345,3298,2505,1517,5353,12077,81185,497,803,8824,871,6306,1732,1495,9094,5313,3419,4374,2095,6358,1471,8475,20057,135545,15008,15906,4601,5498,16462,3595,5539,2424,1816,11368,1119,2281,1926,1229,7276,1693,37804,53962,2734,812,1501,6431,6043,4414,426,7945,5894,4160,2524,2998,1248,6831,41107,4808,5899,10098,1212,2271,12059,4003,757,177162,4729,4208,1640,14612,29083,6331,13443,7911,4798,57370,7846,17333,7857
